Екатеринбург,Москва,5,5.5,5.8,91.6,3,ГлавДоставка,Авто,985710,1114710,3,5,1790584,1377738,11514330
Екатеринбург,Москва,5,5.5,5.8,91.6,3,ЖелдорАльянс,ЖД,631620,644520,2,3,1790584,1377738,11514330
Екатеринбург,Москва,5,5.5,5.8,91.6,3,ЖелДорЭкспедиция,Авто,352559,353909,2,4,1790584,1377738,11514330
Екатеринбург,Москва,5,5.5,5.8,91.6,3,ЖелДорЭкспедиция,Авто экспресс,352559,353909,2,4,1790584,1377738,11514330
Екатеринбург,Москва,6,5.4,4.3,1100.3,1,EastLines,Авто,54570,54570,1,2,1790584,1377738,11514330
Екатеринбург,Москва,6,5.4,4.3,1100.3,1,EastLines,Авто,14410,14410,1,2,1790584,1377738,11514330
Екатеринбург,Москва,6,5.4,4.3,1100.3,1,Энергия,Авто,273070,330348,5,5,1790584,1377738,11514330
Екатеринбург,Москва,6,5.4,4.3,1100.3,1,PonyExpress,Авто,30155.61,36186.73,2,5,1790584,1377738,11514330
Екатеринбург,Москва,6,5.4,4.3,1100.3,1,PonyExpress,Авто экспесс,131255.64,157506.77,1,2,1790584,1377738,11514330
Екатеринбург,Москва,6,5.4,4.3,1100.3,1,Скиф Карго,Авто экспресс,564371.2,806371.2,2,2,1790584,1377738,11514330
Екатеринбург,Москва,6,5.4,4.3,1100.3,1,ГлавДоставка,Авто,286999.2,329999.2,3,5,1790584,1377738,11514330
Екатеринбург,Москва,6,5.4,4.3,1100.3,1,Рейл континент,Авто,219594,241594,4,4,1790584,1377738,11514330
Екатеринбург,Москва,6,5.4,4.3,1100.3,1,ЖелдорАльянс,ЖД,183903,197503,2,3,1790584,1377738,11514330
Екатеринбург,Москва,6,5.4,4.3,1100.3,1,ЖелДорЭкспедиция,Авто,308123,312523,2,4,1790584,1377738,11514330
Екатеринбург,Москва,6,5.4,4.3,1100.3,1,ЖелДорЭкспедиция,Авто экспресс,308123,312523,2,4,1790584,1377738,11514330
Екатеринбург,Москва,5,5.8,5.5,2914.3,2,EastLines,Авто,54570,54570,1,2,1790584,1377738,11514330
Екатеринбург,Москва,5,5.8,5.5,2914.3,2,EastLines,Авто,30490,30490,1,2,1790584,1377738,11514330
Екатеринбург,Москва,5,5.8,5.5,2914.3,2,Энергия,Авто,625240,754390,5,5,1790584,1377738,11514330
Екатеринбург,Москва,5,5.8,5.5,2914.3,2,Скиф Карго,Авто,513992,816492,6,6,1790584,1377738,11514330
Екатеринбург,Москва,5,5.8,5.5,2914.3,2,ГлавДоставка,Авто,657140,743140,3,5,1790584,1377738,11514330
Екатеринбург,Москва,5,5.8,5.5,2914.3,2,Рейл континент,Авто,737055,759055,4,4,1790584,1377738,11514330
Екатеринбург,Москва,5,5.8,5.5,2914.3,2,ЖелдорАльянс,ЖД,421080,439080,2,3,1790584,1377738,11514330
Екатеринбург,Москва,5,5.8,5.5,2914.3,2,ЖелДорЭкспедиция,Авто,352559,361759,2,4,1790584,1377738,11514330
Екатеринбург,Москва,5,5.8,5.5,2914.3,2,ЖелДорЭкспедиция,Авто экспресс,352559,361759,2,4,1790584,1377738,11514330
Екатеринбург,Москва,5.9,4.2,4.8,2626,3,EastLines,Авто,54570,54570,1,2,1790584,1377738,11514330
Екатеринбург,Москва,5.9,4.2,4.8,2626,3,EastLines,Авто,36810,36810,1,2,1790584,1377738,11514330
Екатеринбург,Москва,5.9,4.2,4.8,2626,3,Энергия,Авто,699395,843679,5,5,1790584,1377738,11514330
Екатеринбург,Москва,5.9,4.2,4.8,2626,3,ГлавДоставка,Авто,735073.92,836973.92,3,5,1790584,1377738,11514330
Екатеринбург,Москва,5.9,4.2,4.8,2626,3,Скиф Карго,Авто,383260,685760,6,6,1790584,1377738,11514330
Екатеринбург,Москва,5.9,4.2,4.8,2626,3,Рейл континент,Авто,824419.2,846419.2,4,4,1790584,1377738,11514330
Екатеринбург,Москва,5.9,4.2,4.8,2626,3,ЖелдорАльянс,ЖД,471003,489003,2,3,1790584,1377738,11514330
Екатеринбург,Москва,5.9,4.2,4.8,2626,3,ЖелДорЭкспедиция,Авто,263246,272446,2,4,1790584,1377738,11514330
Екатеринбург,Москва,5.9,4.2,4.8,2626,3,ЖелДорЭкспедиция,Авто экспресс,263246,272446,2,4,1790584,1377738,11514330
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,EastLines,Авто,58110,58110,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,EastLines,Авто,16770,16770,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,Magic Trans,Авто,500,1630,6,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,Энергия,Авто,560,1510,5,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,PonyExpress,Авто,2346.09,2815.31,1,2,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,PonyExpress,Авто,1354.18,1625.02,1,2,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,ГлавДоставка,Авто,470,1370,5,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,Скиф Карго,Авто экспресс,980,11480,2,2,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,ПЭК,Авто,559.2,1944.2,7,8,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,Vozovoz,Aвто,NaN,510,4,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,ЖелдорАльянс,ЖД,400,1200,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,Деловые линии,Авто,590,1640,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,Деловые линии,Авто экспрес,770,1820,4,4,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,Деловые линии,Авиа,3110,4160,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,ЖелДорЭкспедиция,Авто,715,1750,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.5,0.7,5.3,1,ЖелДорЭкспедиция,Авто экспресс,715,1750,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,EastLines,Авто,58110,58110,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,EastLines,Авто,16770,16770,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,Magic Trans,Авто,817,2297,6,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,Энергия,Авто,835,2085,5,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,ГлавДоставка,Авто,771,2061,5,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,Скиф Карго,Авто,530,11030,9,9,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,Vozovoz,Aвто,NaN,510,4,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,ПЭК,Авто,599.14,1984.14,7,8,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,ПЭК,Авиа,2500,3885,1,1,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,ЖелдорАльянс,ЖД,773,1923,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,Деловые линии,Авто,1029,2369,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,Деловые линии,Авто экспрес,1491,2831,4,4,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,Деловые линии,Авиа,6120,7460,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,ЖелДорЭкспедиция,Авто,715,1750,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.5,7.3,2,ЖелДорЭкспедиция,Авто экспресс,715,1750,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,EastLines,Авто,58110,58110,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,EastLines,Авто,16770,16770,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,Magic Trans,Авто,980,2460,6,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,Энергия,Авто,1005,2255,5,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,ГлавДоставка,Авто,925.2,2215.2,5,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,Скиф Карго,Авто экспресс,980,11480,2,2,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,Vozovoz,Aвто,NaN,510,4,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,ПЭК,Авто,530,1915,7,8,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,ЖелдорАльянс,ЖД,927,2077,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,Деловые линии,Авто,1235,2575,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,Деловые линии,Авто экспрес,1789,3129,4,4,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,Деловые линии,Авиа,7344,8684,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,ЖелДорЭкспедиция,Авто,715,1750,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.4,6.1,3,ЖелДорЭкспедиция,Авто экспресс,715,1750,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,EastLines,Авто,58110,58110,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,EastLines,Авто,16770,16770,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,Magic Trans,Авто,879,2359,6,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,Энергия,Авто,1235,2485,5,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,PonyExpress,Авто,3869.25,4643.1,3,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,PonyExpress,Авто экспесс,14013.04,16815.65,2,2,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,ГлавДоставка,Авто,1038.96,2328.96,5,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,Скиф Карго,Авто,945.08,11445.08,9,9,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,ПЭК,Авто,1418.76,2898.76,7,8,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,ПЭК,Авиа,2500,3980,1,1,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,Vozovoz,Aвто,NaN,1120,4,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,ЖелдорАльянс,ЖД,915,2065,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,Деловые линии,Авто,1175,2515,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,Деловые линии,Авто экспрес,1700,3040,4,4,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,Деловые линии,Авиа,8544,9884,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,ЖелДорЭкспедиция,Авто,1271,2591,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.6,0.5,0.5,88.8,1,ЖелДорЭкспедиция,Авто экспресс,1271,2591,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,EastLines,Авто,58110,58110,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,EastLines,Авто,16770,16770,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,Magic Trans,Авто,661,2141,6,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,Энергия,Авто,930,2180,5,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,ГлавДоставка,Авто,781.56,2071.56,5,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,Скиф Карго,Авто,530,11030,9,9,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,ПЭК,Авто,533.63,1933.63,7,8,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,ПЭК,Авиа,2500,3900,1,1,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,Vozovoz,Aвто,NaN,510,4,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,ЖелдорАльянс,ЖД,689,1839,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,Деловые линии,Авто,884,2224,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,Деловые линии,Авто экспрес,1280,2620,4,4,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,Деловые линии,Авиа,6834,8174,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,ЖелДорЭкспедиция,Авто,715,1750,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.6,0.5,33.4,2,ЖелДорЭкспедиция,Авто экспресс,715,1750,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,EastLines,Авто,58110,58110,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,EastLines,Авто,16770,16770,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,Magic Trans,Авто,2590,4820,6,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,Энергия,Авто,3650,5600,5,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,ГлавДоставка,Авто,2801.58,4451.58,5,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,Скиф Карго,Авто,935.36,11435.36,9,9,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,Скиф Карго,Авто экспресс,1790.72,12290.72,2,2,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,ПЭК,Авто,1407.57,2887.57,7,8,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,ПЭК,Авиа,2500,3980,1,1,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,Vozovoz,Aвто,NaN,1110,4,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,ЖелдорАльянс,ЖД,2617,4117,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,Деловые линии,Авто,3326,5106,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,Деловые линии,Авто экспрес,4831,6611,4,4,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,Деловые линии,Авиа,20592,22372,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,ЖелДорЭкспедиция,Авто,1259,2579,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.6,0.6,88.1,3,ЖелДорЭкспедиция,Авто экспресс,1259,2579,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,EastLines,Авто,71520,71520,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,EastLines,Авто,35010,35010,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,Magic Trans,Авто,15015,21345,6,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,Энергия,Авто,21565,25711,5,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,PonyExpress,Авто,43071.39,51685.67,3,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,PonyExpress,Авто экспесс,187224.06,224668.87,2,2,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,ГлавДоставка,Авто,16132.73,22132.73,5,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,Скиф Карго,Авто,21735.32,38285.32,9,9,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,Скиф Карго,Авто экспресс,36172.2,52722.2,2,2,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,Vozovoz,Aвто,NaN,15920,4,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,ПЭК,Авто,28266.22,33350.95,7,8,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,ПЭК,Авиа,2500,7584.73,1,1,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,ЖелдорАльянс,ЖД,14376,20676,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,Деловые линии,Авто,18685,25395,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,Деловые линии,Авто экспрес,27149,33859,4,4,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,Деловые линии,Авиа,130954,137664,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,ЖелДорЭкспедиция,Авто,16754,23054,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.5,0.7,0.5,1597.3,1,ЖелДорЭкспедиция,Авто экспресс,16754,23054,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,EastLines,Авто,102810,102810,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,EastLines,Авто,55910,55910,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,Magic Trans,Авто,45032,60962,6,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,Энергия,Авто,67050,78008,5,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,ГлавДоставка,Авто,48034.56,61634.56,5,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,Скиф Карго,Авто экспресс,60421.99,87096.99,2,2,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,Vozovoz,Aвто,NaN,24370,4,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,ПЭК,Авто,52151.27,59281.45,7,8,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,ПЭК,Авиа,2500,9630.18,1,1,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,ЖелдорАльянс,ЖД,44032,58532,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,Деловые линии,Авто,54043,71933,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,Деловые линии,Авиа,410328,428218,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,ЖелДорЭкспедиция,Авто,25660,34760,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.7,0.6,2501.8,2,ЖелДорЭкспедиция,Авто экспресс,25660,34760,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,EastLines,Авто,84930,84930,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,EastLines,Авто,50170,50170,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,Magic Trans,Авто,31282,41712,6,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,Энергия,Авто,45565,53317,5,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,ГлавДоставка,Авто,32641.92,43821.92,5,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,Скиф Карго,Авто,12561.13,25061.13,9,9,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,Vozovoz,Aвто,NaN,11440,4,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,ПЭК,Авто,20425.28,23603.62,7,8,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,ПЭК,Авиа,2500,5678.34,1,1,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,ЖелдорАльянс,ЖД,29922,39422,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,Деловые линии,Авто,38080,52590,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,Деловые линии,Авто экспрес,55080,69590,4,4,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,Деловые линии,Авиа,278800,293310,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,ЖелДорЭкспедиция,Авто,12189,16389,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,0.4,0.4,0.4,1133.4,3,ЖелДорЭкспедиция,Авто экспресс,12189,16389,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,EastLines,Авто,58110,58110,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,EastLines,Авто,16770,16770,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,Magic Trans,Авто,18659,22689,6,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,Энергия,Авто,21355,25481,5,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,PonyExpress,Авто,2779.22,3335.06,1,2,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,PonyExpress,Авто,1354.18,1625.02,1,2,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,Скиф Карго,Авто экспресс,39341.42,53905.42,2,2,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,ГлавДоставка,Авто,19130.58,25130.58,5,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,Vozovoz,Aвто,NaN,19720,4,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,ПЭК,Авто,28101.65,40622.25,7,8,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,ПЭК,Авиа,2500,15020.6,1,1,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,ЖелдорАльянс,ЖД,17865,24165,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,Деловые линии,Авто,24138,38648,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,Деловые линии,Авто экспрес,35095,49605,4,4,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,Деловые линии,Авиа,119100,133610,10,10,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,ЖелДорЭкспедиция,Авто,21351,27651,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,2.7,1.4,2.1,8.2,1,ЖелДорЭкспедиция,Авто экспресс,21351,27651,4,5,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,1.6,1.7,1.2,9.9,2,EastLines,Авто,58110,58110,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,1.6,1.7,1.2,9.9,2,EastLines,Авто,16770,16770,2,3,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,1.6,1.7,1.2,9.9,2,Magic Trans,Авто,16854,20884,6,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,1.6,1.7,1.2,9.9,2,Энергия,Авто,17565,21127,5,6,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,1.6,1.7,1.2,9.9,2,Скиф Карго,Авто,9302.84,20422.84,9,9,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,1.6,1.7,1.2,9.9,2,ГлавДоставка,Авто,15732.48,19712.48,5,7,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,1.6,1.7,1.2,9.9,2,ПЭК,Авто,11855.81,17553.21,7,8,2227935,1377738,4848742
Екатеринбург,Санкт-Петербург,1.6,1.7,1.2,9.9,2,ПЭК,Авиа,2500,8197.4,1,1,2227935,1377738,4848742
